reviewId,app_name,content,sentiment_polarity,sentiment
e7945ef3-ac97-4698-a003-22c8400dbaaa,"Canva: Desenho, Fotos e Vídeos",ameir fundo coração criar foto trabalho vc trabalho pronto vc montar escolher cor fundo escolher figura q vc colocar incrível dou nota   ,positive,happiness
999c1482-a802-4bdf-9728-7d9261471395,"Canva: Desenho, Fotos e Vídeos",gente acontecer    usei Canva    aplicativo útil pra eu    ultimamente trar      consigo abrir app celular   ,negative,disgust
b2c9845c-82ee-45e6-8fc3-847183b5919d,"Canva: Desenho, Fotos e Vídeos",Canva excelente aplicativo    fácil recurso    utilizar trabalho atividade pessoal    excelente    ,positive,happiness
24d59240-cc9c-4aa9-9ae1-bb49dc68bbba,"Canva: Desenho, Fotos e Vídeos",aplicativo simplesmente parar funcionar celular    tô perder trabalho contar ninguém resolver problema    assinante pró,negative,disgust
392c81f6-091c-421f-9678-6de55e0a70b3,"Canva: Desenho, Fotos e Vídeos",dar     estrela poder     estrela bom app pra fiquei irritar n ir baixar desinstalei qm n portancia comentário ok semproblema    problema    verdade          ,negative,anger
f7310c82-e20d-4098-aad7-23cea1385cdd,"Canva: Desenho, Fotos e Vídeos",bom aplicativo editar    acontecer    q desinstalar instalar várias abrir    esperar arrumer erro    voltar pra estrela,negative,disgust
30b22bd7-f212-4f95-9894-c86b2411bf6a,"Canva: Desenho, Fotos e Vídeos",deus    app maravilhoso    finalmente realizar sonho entrar plataforma Internet fazer vídeo    imagem edição    texto    islite plataforma fornecer gratuitamente,positive,happiness
dcd6ff0f-6ce2-47a0-9475-c8b4e5bc97be,"Canva: Desenho, Fotos e Vídeos",amo app    super recomer    indico abr sessão atendimento cliente    suporte complicar    gratidão  ,positive,happiness
526a4942-b80a-46c6-abd0-6c687dea1fd6,"Canva: Desenho, Fotos e Vídeos",Canva bom app usar pra ultimamente ter certos problema tento entrar pra    carregar tela fecho    desinstalei instalei denovo continuar mesmo,positive,sadness
d7d7f908-75f5-4f6d-90b3-62cc4554b812,"Canva: Desenho, Fotos e Vídeos",amar app começar travar      piorar    hj dia ficar dar erro abrir celular app     acontecer  ,negative,disgust
1f9b3573-a9f7-4b82-8b9a-1ae72334311d,"Canva: Desenho, Fotos e Vídeos",capa wattpad em ele ficar linr amo Canva     ocultar função Kit marca função totalmente premium interesse ficar abo menu chato   ,positive,sadness
6422ca61-9ce1-4fa8-946a-5b4b4acd43c4,"Canva: Desenho, Fotos e Vídeos",app muitoo defeito opção fundo especificamente panel fundo ter so neutrar,positive,sadness
1a25af68-80e5-4a9d-a724-0df068a575fb,"Canva: Desenho, Fotos e Vídeos",app sensacional    versão gratuito ofertar tanto opção imaginar pago    template bom    gráfico elemento disponível qualidade    elogio desenvolvedor   ,positive,happiness
96baeb07-2791-42d3-b107-7082793db37b,"Canva: Desenho, Fotos e Vídeos",app excelente qualidade n trar aula aluno foto figuro mt pra rascunho calcular perfeito    continuem tbm atualizer,positive,happiness
88f1455b-0a06-4b6e-8fb0-d134b9ab3506,"Canva: Desenho, Fotos e Vídeos",aparecer cartaz    pro     ser pra pagar        cartão crédito contar banco nenhum         cartaz convitar culto igreja    voltar    grátis     cartaz lir    infelizmente      pro     né    condição    valer ai atenção   ,negative,disgust
7898b83e-98e4-446c-96a6-6b2ec21a5578,"Canva: Desenho, Fotos e Vídeos",simplesmente bom aplicativo editar    slide etc    conhecia    ter utilizar      recomendo    ajudar trabalho curso tar perdido    saber    aplicativo super tranquilo fácil manusear,positive,happiness
d906bd17-0277-427b-82a8-91259c0c917b,"Canva: Desenho, Fotos e Vídeos",aplicativo excelente      último atualização horrível    lerdo    coisa minuto levo hora devido lerdeza aplicativo    preciso ficar reiniciando trar,negative,disgust
dc232a08-81e5-46e5-8707-adcd7e9a0cd0,"Canva: Desenho, Fotos e Vídeos",pra recortar vídeo direito    analisar vídeo ficar travar    baixar vídeo vc perder    compensa pagar mensalidade,negative,disgust
42f4ced6-8fc5-497d-8757-d1b040c00992,"Canva: Desenho, Fotos e Vídeos",app muito facilidade    intuitivo    cheio layouts interessante fácil adaptação    adorar    versão pagar praticamente limite    fazer de ela    ameir,positive,happiness
8a621135-6070-410a-a016-bbd5a2cc1d0f,"Canva: Desenho, Fotos e Vídeos",dia consigo abrir app    tá fechar mensagem erro     Canva apresentar falha continuamente  ,negative,disgust
da05b0dc-83d9-4919-bd4e-53c1a550f37b,"Canva: Desenho, Fotos e Vídeos",app ótimo    dps último atualização com si edição    bugs erro resolver    fechar abrir novamente resolver,negative,disgust
052059b9-edad-493f-9a83-e1d701abaaaf,"Canva: Desenho, Fotos e Vídeos",excelente    ter material divulgação    marketing etc     fácil utilizar     saber     instagr último semana julho fiz      nutriraquelrodrigues     facilitar vida filhoto    atividade escola    ,positive,happiness
c9c80927-34ae-4c02-a902-a46effe91727,"Canva: Desenho, Fotos e Vídeos",olhar galera    Canva app legal    objetivo propor    falar q app pra video    caso uso pra plano fundo tablet    coloquei     estrela pq sao     motivo bom pra gostar        motivo q querer q melhorar    opção adesivo    coraçoe    pq wu tar tentar achar globo discotecar    ai aperecer Monte bola basquete oq estranho      ok querer deixar claro app  ,positive,sadness
019e34bc-40e9-46dd-bad6-915a59d9cbd7,"Canva: Desenho, Fotos e Vídeos",aplicativo    interface interativo ótimas opção Layout designs aproveitar    aproveitar pronto criar    recomer recreação profissional,positive,happiness
e8c96c7f-0567-4cb9-b7ee-40e2970ca920,"Canva: Desenho, Fotos e Vídeos",compr versão premium aplicativo abrir consigo entrar nao acontecer precisar aplicativo abrir jeito nenhum   ,negative,disgust
7ff40ea4-b3d7-4dbd-baa1-a0827e3570f8,"Canva: Desenho, Fotos e Vídeos",último atualização difícil editar    trar agrupar foto,negative,disgust
36dba65a-3ed2-418b-98c4-66c19f5f9e02,"Canva: Desenho, Fotos e Vídeos",problema salvar ficar carregar     outro jeito pontinho    tá atualizar Internet tá ótimo baixar sinal ficar fraco baixa nenhum    perder trabalho notícia,negative,disgust
9be70f88-0e4b-4b20-a65f-9d33ebdf3df5,"Canva: Desenho, Fotos e Vídeos",otimo trabalho escolar projeto    prático utilizar cheio ferramenta auxiliar criação projeto    modelo base projeto,positive,happiness
92937a73-d783-4fcb-b02d-0eb46a3b093c,"Canva: Desenho, Fotos e Vídeos",aplicativo sensacional    criar diversos arte premiumr    aprender fácil    prático falar diverso template gente inspirar recomendo    nota     ,positive,happiness
c4461b61-12fd-46a9-8398-f89877f5db5f,"Canva: Desenho, Fotos e Vídeos",app opção escolha boa    por nessecita muito Internet conseguir carregar simples imagem,positive,sadness
360f8bb1-3c40-4188-afa6-f8d93d0f1995,"Canva: Desenho, Fotos e Vídeos",dar     estrela arrumar    demor pra salvar foto vídeo    foto pra remoção plano fundo    demor minuto salvar vidio foto    pra    pra q    adicionem remoção plano fundo    dar     estrela    retiro comentário    falar de ele    porfavo arrumer,negative,disgust
d95a2c79-82fa-495a-86ea-c5c93fab18ad,"Canva: Desenho, Fotos e Vídeos",amei aplicativo    infelizmente pouco crédito    usar app app    texto imagir    acabar rápido pra,positive,sadness
6a993f89-aa19-4dfe-bdf8-a9bdce172f5b,"Canva: Desenho, Fotos e Vídeos",ficar travar algum arquivo baixar metade    baixar imagem bugar     horrível    ir providenciar outro app    lamentável,negative,anger
7e8675ef-f295-4b06-a6e0-dcfac0a08200,"Canva: Desenho, Fotos e Vídeos",fiz assinatura canção    total bloquear cartão invés cobrar mensalidade    fiz cancelamento compra fazer estorno cartão    continuar integral descontar limite    hoje      dia resolver    ir procon resolver,negative,anger
e5ac8c95-ea32-48c5-9fd2-036d1e946b79,"Canva: Desenho, Fotos e Vídeos",aplicativo    abaixo designer imagem embaçar    testei celular família    celular abaixeir imagem    vir embaçar    vcs poder corrigir    aplicativo bom,positive,sadness
af406671-6e20-4b9e-8b59-c2762bae8911,"Canva: Desenho, Fotos e Vídeos",consigo entrar próprio conta    ir clico alguém login    claro    fiz conta desinstalei memória    consigo acessa,negative,disgust
9838013f-e2e7-4d57-a29b-a4eefada36d5,"Canva: Desenho, Fotos e Vídeos",Canva    atençãozinhar mobile    atualização trazer bugs    app downloadr várias imagem simultâneamente    erro downloadr imagem    corrigir    volto     estrela   ,negative,disgust
4910c73d-3381-4f77-aca2-a7cbc24833d1,"Canva: Desenho, Fotos e Vídeos",olhar tentar cancelar assinatura desdo dia dar cobrar direto cartão ser coloquei nenhum dado cartão pagamento cancelar assinatura dia vir mensagem notificar mail chegar cobrança fazer    cancelar assinatura estorno cartão,negative,anger
3847ee09-a756-4866-8360-10085d5bd412,"Canva: Desenho, Fotos e Vídeos",aplicativo surreal bugs achar melhorar aplicativo ótimo si tirar bugs claro,positive,sadness
26ee231c-6639-42e1-aed2-35aa1140f8c8,"Canva: Desenho, Fotos e Vídeos",utilizar canvo haver     ano    ultimamente horrível utilização plataformo    ficar hora travar páginar ficar sair recarregar página      cair,negative,disgust
97322802-4e98-4f80-891e-bef53ebd1ae5,"Canva: Desenho, Fotos e Vídeos",detestar experiência    tentar pagamento Canva pro aplicativo simplesmente erro pagamento    adicionar cartão crédito    débito    fiz contar picpay simplesmente erro    perrengar aplicativo suporte atendimento    tópico mensagem resolver    resumir    logotipo aplicativo    fonte    cor marca    ampliar designer falha aplicativo,negative,disgust
beadccf2-7e36-4bce-b144-a5edbef057f8,"Canva: Desenho, Fotos e Vídeos",Canva bom aplicativo    variar    ótimos template    fácil    editar documento etc         ,positive,happiness
2445f642-debf-4264-b10b-1b0967f53f17,"Canva: Desenho, Fotos e Vídeos",    cancelar Canva pro    google play nao assinatura    canva preciso resolver google cartão crédito ser debitar    resolver comigo     pro,negative,disgust
2f985c7e-0bda-4917-be7d-eff74b95bbf0,"Canva: Desenho, Fotos e Vídeos",excelente aplicativo    auxiliar criar copiar caso ser necessário    reclamar    fazer    obter resultado    conseguir    vitória encontrar persistêncio    fé deus,positive,happiness
5209730d-b7d3-4ebb-82a6-742ac08e7f0d,"Canva: Desenho, Fotos e Vídeos",adorar Canva ótimo pra trabalho escola super recomendar pra edição perfeito achar vcs dever modelo coisa pra marca    esqueci nome kkkk    animal biologia veterinário,positive,sadness
f706f89c-e100-4349-977f-e49217b64f80,"Canva: Desenho, Fotos e Vídeos",aplicativo ótimo    conseguir abrir aplicativo    tento abrir abre aparecer apresentar falha continuamente  ,positive,sadness
8d471fb9-234c-4a1e-8b00-b741a7cac479,"Canva: Desenho, Fotos e Vídeos",parar funcionar    seleciono imagem galerir pro cartaz aparecer opção colocar cartaz clico foto pronto ficar      perdi paciência aff    usar tar ter problema,negative,anger
af6e42a1-50ff-4b8f-ab66-12cadf1532ad,"Canva: Desenho, Fotos e Vídeos",muito slide salvo parte de eles    demor carregar    aplicativo buga trar    ativo recurser desenhar desativar    simplesmente mau editor usei,negative,disgust
393fc9ba-74ee-4c33-8115-4d31d1d55a29,"Canva: Desenho, Fotos e Vídeos",gostar utilizar aplicativo    template pronto pra iniciante utilizar pra avançado    criar arte totalmente    incrível    aplicativo tá travar indico usarem,positive,sadness
61362798-1a61-4508-8c51-6954b75d2971,"Canva: Desenho, Fotos e Vídeos",ver pessoa fazer trabalho linr canva    dia versão profissional    programa tornar powerpoint obsoleto          ano    acompanhar tendência,neutral,neutral
a02c26a8-52d8-48ea-9f33-647de72fe06b,"Canva: Desenho, Fotos e Vídeos",aplicativo adequado chromebook    começar chromebook    aplicativo abrir telo inteiro    ficar tela    ter usar celular    pra utilizar direito,negative,disgust
32a04707-819f-44c0-aae7-7fd888f02a98,"Canva: Desenho, Fotos e Vídeos",ameir app     ir     estrela n consegui salvar vídeo música     salvar música pagar n gostar opção salvar música graça,positive,sadness
0f138182-cb5a-494b-9512-217a7b71d028,"Canva: Desenho, Fotos e Vídeos",Canva bom app    ficar fechar sozinho aparecer mensagem dizer apresentar falha    desinstalei instalei várias continuar problema,positive,sadness
e4b2ed89-7f50-4fcb-9ce1-4d366480e115,"Canva: Desenho, Fotos e Vídeos",perfeito app    dever melhorar teclar opção inserir texto    bom app  ,positive,sadness
600b1c6b-e5e6-4f3d-968c-39a9e5c84092,"Canva: Desenho, Fotos e Vídeos",pc app horrível    abrir carrega nenhum projeto    Internet,negative,disgust
32fa1cb1-7f43-4c3a-b1cc-b599e398a6c4,"Canva: Desenho, Fotos e Vídeos",ultimamente aplicativo ta ruim fiz trabalho paguei imprimir resoluçao ficar peeeeeeeeeeeeessima perdi dinheiro,negative,anger
342587f2-0f8d-4954-ab51-86eda26a7a3c,"Canva: Desenho, Fotos e Vídeos",   ter nenhum plano    acesso movir elemento bacana gratuitamente    ajudar faculdade trabalho      modelo celular app pesar    lento trar celular    atrapalhar hora confeccionar trabalho,positive,sadness
b8be7a6d-0fd9-4e71-a171-d1356797bec2,"Canva: Desenho, Fotos e Vídeos",maravilhoso    fácil usar precisar abilidade    má segredo fácil rápido    ,positive,happiness
2b42b34f-9dbe-4486-a8c1-521da3d6d778,"Canva: Desenho, Fotos e Vídeos",usei plataforma problema    preciso cancelar plano pagar ser completamente ignorar,negative,anger
dff52799-3f29-4b7f-95a3-eb07f73a8597,"Canva: Desenho, Fotos e Vídeos",avançar avaliação    estar fase experiência    acreditar ser óptimo aplicativo criação logo flyer,neutral,neutral
7a674036-85c8-4821-9b91-4cea71f8f62c,"Canva: Desenho, Fotos e Vídeos",aplicativo ótimo    visão complicado mexer      vice entender funciona percebe verdade fácil mexer bomm  ,positive,surprise
34b423e6-4fa8-4cd2-a42d-2a61129d1317,"Canva: Desenho, Fotos e Vídeos",aplicativo trar    falar Internet ruim vc ta pegando super    cheio falha    n recomendo,negative,disgust
3d1e35b3-a3e3-426c-b737-2cee62681be5,"Canva: Desenho, Fotos e Vídeos",app ótimo    ficar travar consigo abrir falha    ,positive,sadness
d48cda9a-d35a-4f7c-bb7c-af76c056d95c,"Canva: Desenho, Fotos e Vídeos",ruim assinatura    oque agente sinceramente ruim p    assinatura proporcionar imagem prova  ,negative,anger
812389f9-91f8-4824-a06e-899fa5f7dd20,"Canva: Desenho, Fotos e Vídeos",criação vídeo maravilhoso foto usei kkk     contar fato salvar sozinho     perfeito  ,positive,happiness
d74ff6f5-9230-4356-9fe0-46fb09dd8250,"Canva: Desenho, Fotos e Vídeos",muito opção ferramento    app excelente    fiz currículo    conseguir emprego    Voltarei feedback  ,positive,happiness
7ef13720-6442-456e-90a1-4b45371e3d0f,"Canva: Desenho, Fotos e Vídeos",bom aplicativo ficar horrível atualização    perder recurso importante    coisa simples colocar texto caixar alta disponível várias função inútil aparecer    nao editar pdf pagina salvar foto    escolher pagina voce desejar baixar    enfim vario função utel deixadad    decepção resume    dinheiro ser jogar,negative,anger
